userId,rating,movieId
66,5.0,Action|Crime|Drama|Thriller
66,4.0,Adventure|Drama
66,4.0,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
66,3.5,Action|Drama
66,3.5,Comedy|Sci-Fi
66,5.0,Western
66,4.0,Comedy
66,3.0,Comedy|Drama
66,4.0,Adventure|Comedy|Fantasy
66,4.0,Drama|Thriller
66,4.0,Comedy|Romance
66,5.0,Western
66,4.5,Drama
66,4.5,Drama
66,4.0,Drama|Thriller
66,4.0,Drama|Mystery
66,4.5,Comedy|Drama|Fantasy|Romance
66,4.0,Crime|Drama
66,5.0,Drama
66,3.0,Mystery|Thriller
66,4.5,Drama
66,3.5,Comedy
66,4.0,Crime|Drama|Mystery|Thriller
66,4.5,Drama
66,3.5,Fantasy|Horror|Mystery|Thriller
66,3.5,Comedy
66,4.5,Action
66,4.5,Comedy|Drama|Romance
66,4.0,Drama|Horror|Thriller
66,4.5,Comedy|Drama
66,4.0,Comedy
66,3.5,Action|Adventure|Drama
66,4.0,Horror|Sci-Fi|Thriller
66,3.5,Action|Sci-Fi|Thriller
66,4.5,Action|Sci-Fi
66,4.0,Action|Adventure|Comedy|Fantasy
66,3.5,Action|Adventure|Animation|Children|Sci-Fi
66,4.0,Comedy
66,4.0,Comedy
66,4.0,Adventure|Comedy|Crime
66,3.0,Comedy
66,4.5,Drama|Romance
66,4.5,Comedy|Sci-Fi
66,3.0,Action|Comedy|Crime|Drama
66,4.0,Comedy|Horror|Thriller
66,4.0,Comedy|Romance
66,4.0,Animation|Comedy|Fantasy
66,4.0,Action|Crime|Drama
66,5.0,Mystery|Thriller
66,3.5,Comedy|Romance
66,5.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
66,4.0,Drama
66,4.0,Drama
66,4.0,Comedy
66,4.0,Drama
66,4.0,Action|Crime|Drama
66,4.0,Drama
66,4.0,Comedy
66,3.5,Adventure|Comedy|Fantasy
66,4.0,Crime|Drama
66,3.5,Drama
66,3.5,Action|Drama
66,3.5,Drama|Horror|Mystery|Thriller
66,4.0,Drama
66,4.5,Adventure|Animation|Children|Comedy|Fantasy
66,5.0,Adventure|Fantasy
66,4.0,Drama
66,4.5,Comedy|Crime|Drama
66,4.0,Comedy
66,5.0,Comedy|Romance
66,3.5,Crime|Drama|Thriller
66,4.0,Action|Adventure|Sci-Fi|Thriller
66,5.0,Action|Mystery|Thriller
66,3.5,Action|Crime|Mystery|Sci-Fi|Thriller
66,2.0,Action|Comedy|Sci-Fi
66,5.0,Crime|Drama
66,4.0,Comedy
66,4.5,Comedy
66,4.0,Action|Crime
66,5.0,Comedy|Drama|Romance
66,4.5,Adventure|Animation|Fantasy
66,4.0,Drama
66,5.0,Comedy|Drama|Romance
66,5.0,Drama|War
66,5.0,Comedy|Drama|Romance
66,5.0,Adventure|Fantasy
66,4.0,Comedy|Romance
66,2.5,Drama
66,3.5,Comedy
66,3.5,Comedy
66,3.5,Comedy
66,3.0,Comedy|Drama|Romance
66,4.5,Comedy
66,3.0,Comedy
66,4.0,Action|Adventure|Sci-Fi|Thriller
66,4.5,Adventure|Animation|Children|Comedy
66,4.5,Action|Crime
66,3.5,Action|Adventure|Comedy|Fantasy
66,4.5,Western
66,4.0,Comedy|Romance
66,5.0,Comedy|Crime|Drama
66,5.0,Comedy|Drama|Romance
66,4.5,Action|Fantasy|Horror
66,4.0,Animation|Comedy|Fantasy
66,4.5,Drama
66,3.5,Comedy
66,4.0,Drama
66,5.0,Action|Crime|Thriller
66,4.5,Children|Comedy|Fantasy
66,4.5,Adventure|Drama|War
66,4.0,Drama|Sci-Fi|Thriller
66,2.0,Action|Sci-Fi
66,3.5,Action|Comedy|Crime|Thriller
66,4.0,Comedy|Romance
66,5.0,Crime|Drama|Thriller
66,4.0,Action|Western
66,2.5,Comedy|Crime
66,4.5,Comedy|Fantasy|Horror|Thriller
66,4.0,Action|Adventure|Comedy|Crime
66,4.0,Drama
66,4.0,Action|Adventure|Drama
66,3.5,Action|Drama|Thriller
66,4.5,Action|Adventure|Drama|War
66,5.0,Drama|Fantasy|Romance
66,5.0,Action|Adventure|Drama|Fantasy
66,3.5,Comedy|Romance
66,4.5,Comedy|Romance
66,3.0,Action|Comedy|Crime|Thriller
66,4.5,Drama|Romance|Sci-Fi
66,4.0,Action|Adventure|Fantasy|Horror
66,5.0,Action|Drama|Thriller
66,4.5,Action|Crime
66,4.0,Drama
66,3.0,Drama
66,4.0,Comedy
66,4.0,Action|Drama|Thriller|War
66,4.0,Comedy|Drama|Romance
66,4.0,Crime|Drama
66,4.5,Adventure|Animation|Children|Comedy|Musical|Romance
66,4.0,Action|Drama|War
66,5.0,Action|Adventure|Sci-Fi|IMAX
66,5.0,Action|Crime|Thriller
66,4.5,Comedy|Drama|Romance
66,4.5,Action|Crime|Drama|Thriller
66,5.0,Comedy|Horror
66,4.0,Action|Adventure|Animation|Children|Comedy
66,4.0,Action|Comedy|Crime|Mystery
67,5.0,Action|Crime|Drama|Thriller
67,4.5,Comedy|Crime|Drama|Thriller
67,4.5,Crime|Drama
67,4.5,Comedy|Drama|Romance|War
67,3.5,Action|Sci-Fi
67,4.0,Action|Crime|Thriller
67,4.5,Adventure|Comedy|Sci-Fi
67,3.5,Action|Adventure
67,5.0,Action|Adventure|Comedy|Sci-Fi
67,4.0,Action|Comedy|Sci-Fi
67,4.0,Adventure|Comedy|Sci-Fi
67,3.5,Adventure|Comedy|Sci-Fi|Western
67,4.5,Action|Drama|War
67,3.0,Crime|Drama
67,4.5,Action|Sci-Fi|Thriller
67,4.0,Drama|Romance
67,4.5,Action|Crime|Drama|Thriller
67,4.5,Comedy|Crime|Thriller
67,3.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
67,4.5,Adventure|Animation|Children|Comedy|Fantasy
67,2.0,Adventure|Fantasy
67,3.0,Action|Mystery|Thriller
67,4.0,Action|Crime
67,4.0,Action|Comedy|Crime|Drama|Thriller
67,2.0,Adventure|Fantasy
67,4.0,Adventure|Animation|Children|Comedy
67,4.5,Action|Adventure|Comedy|Fantasy
67,2.0,Action|Adventure|Drama|Fantasy
67,5.0,Action|Comedy
67,4.5,Action|Comedy
67,5.0,Action|Comedy
67,3.5,Adventure|Animation|Children|Romance|Sci-Fi
67,4.0,Action|Drama|War
67,4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
67,4.0,Action|Drama|Western
67,4.0,Action|Adventure|Animation|Children|Comedy
68,2.5,Adventure|Animation|Children|Comedy|Fantasy
68,2.5,Adventure|Children|Fantasy
68,2.0,Comedy|Romance
68,2.0,Comedy
68,4.0,Action|Crime|Thriller
68,2.0,Comedy|Romance
68,4.5,Action|Adventure|Thriller
68,4.5,Comedy|Drama|Romance
68,3.5,Crime|Drama
68,3.5,Drama|Romance
68,2.0,Comedy
68,1.5,Comedy
68,3.5,Drama|Romance
68,3.0,Drama
68,3.5,Drama
68,1.0,Children|Drama
68,4.0,Comedy|Romance
68,3.0,Action|Adventure|Fantasy
68,4.0,Mystery|Thriller
68,4.0,Animation|Children|Drama|Musical|Romance
68,3.0,Crime|Mystery|Thriller
68,3.5,Drama
68,1.5,Comedy
68,4.0,Action|Comedy|Horror|Thriller
68,3.5,Action|Adventure|Thriller
68,4.5,Comedy
68,2.5,Action|Drama|War
68,3.0,Comedy
68,3.5,Drama|Romance
68,3.0,Comedy
68,3.0,Adventure|Drama|IMAX
68,3.0,Action|Adventure|Comedy|Crime
68,3.0,Adventure|Children
68,2.5,Action|Adventure|Mystery|Sci-Fi
68,4.5,Action|Romance|Western
68,3.5,Action|Crime|Thriller
68,3.0,Action|Drama|Romance
68,2.5,Action|Adventure|Crime|Thriller
68,2.5,Action|Crime|Sci-Fi
68,2.5,Comedy|Romance
68,3.0,Action|Crime|Thriller
68,2.0,Drama
68,3.0,Comedy
68,4.0,Drama|Romance
68,4.0,Action|Adventure|Sci-Fi
68,3.5,Comedy
68,1.0,Comedy
68,3.5,Adventure|Comedy
68,2.5,Crime|Drama
68,3.0,Comedy|Romance
68,2.5,Drama|Horror
68,1.5,Comedy|Sci-Fi
68,5.0,Action|Adventure|Sci-Fi
68,2.0,Drama
68,4.0,Drama|Romance|War|Western
68,3.5,Comedy|Romance
68,2.0,Drama
68,2.5,Action|Drama|Sci-Fi|Thriller
68,4.0,Action|Crime|Drama|Thriller
68,2.0,Comedy|Crime|Drama|Thriller
68,3.5,Action|Thriller|Western
68,3.5,Action|Adventure|Sci-Fi
68,2.5,Comedy|Drama|Fantasy
68,3.0,Crime|Drama
68,4.0,Comedy
68,3.5,Drama
68,3.5,Comedy|Romance
68,2.5,Comedy
68,1.0,Comedy|Drama
68,3.5,Drama|Mystery|Thriller
68,3.0,Children|Comedy|Fantasy
68,3.5,Comedy|Drama|Romance|War
68,1.0,Comedy|Romance
68,3.5,Comedy|Drama|Romance
68,4.5,Adventure|Animation|Children|Drama|Musical|IMAX
68,3.0,Action|Comedy|Crime|Fantasy
68,4.0,Adventure|Comedy|Western
68,1.5,Action|Comedy
68,3.0,Action|Thriller
68,5.0,Action|Romance|Thriller
68,3.0,Action|Sci-Fi|Thriller
68,3.5,Action|Adventure|Comedy|Romance|Thriller
68,3.5,Children|Comedy|Fantasy
68,1.0,Action|Comedy|Crime|Thriller
68,2.5,Adventure|Comedy|Western
68,3.0,Action|Adventure|Thriller
68,2.0,Comedy|Sci-Fi
68,3.0,Comedy|Romance
68,4.5,Comedy
68,2.0,Action|Adventure|Sci-Fi
68,3.5,Drama|Thriller
68,2.0,Adventure|Children|Drama
68,4.5,Thriller
68,2.5,Action|Comedy|War
68,3.5,Action|Adventure|Sci-Fi|Thriller
68,2.5,Action|Adventure|Comedy|Fantasy
68,3.0,Comedy|Drama
68,3.0,Drama
68,2.5,Comedy
68,4.0,Comedy
68,4.0,Drama|War
68,2.5,Children|Drama
68,3.5,Comedy|Drama|Romance
68,2.0,Action|Sci-Fi|Thriller
68,2.0,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
68,2.0,Animation|Children|Fantasy|Musical
68,3.0,Action|Adventure|Comedy|Romance
68,3.0,Action|Drama|Western
68,2.0,Crime|Thriller
68,2.5,Comedy|Drama
68,3.5,Comedy
68,1.0,Children|Comedy
68,2.0,Comedy|Drama|Fantasy|Romance|Thriller
68,3.5,Adventure|Animation|Children|Comedy|Musical
68,3.5,Action|Sci-Fi
68,4.0,Adventure|Drama|Western
68,4.0,Action|Crime|Thriller
68,3.5,Crime|Horror|Thriller
68,3.0,Animation|Children|Drama|Fantasy|Musical
68,4.5,Animation|Children|Fantasy|Musical|Romance|IMAX
68,2.0,Animation|Children|Fantasy|Musical
68,4.5,Comedy|Romance
68,2.5,Comedy|Crime|Drama|Thriller
68,3.0,Animation|Children
68,3.5,Crime|Drama|Mystery|Thriller
68,2.5,Comedy
68,3.5,Action|Crime|Drama|War
68,4.0,Action|Adventure|Mystery|Thriller
68,4.0,Action|Adventure|Fantasy
68,3.0,Comedy|Romance
68,3.5,Adventure|Animation|Children|Comedy|Musical
68,3.0,Drama|Fantasy|Horror|Thriller
68,4.0,Action|Adventure|Romance|Thriller
68,2.0,Action|Sci-Fi
68,3.0,Comedy|Crime
68,4.0,Action|Adventure|Sci-Fi|Thriller
68,2.5,Animation|Children|Drama|Musical|Romance
68,2.0,Comedy
68,2.5,Action|Drama|Thriller
68,1.0,Comedy|Fantasy|Romance|Sci-Fi
68,3.0,Drama|Romance
68,3.0,Drama|Thriller
68,3.0,Comedy
68,3.5,Crime|Thriller
68,3.5,Comedy|Drama|Romance
68,3.5,Comedy|Drama|Romance
68,4.0,Crime|Drama
68,3.5,Action|Crime|Drama
68,3.5,Drama|Romance
68,2.5,Comedy|Crime
68,4.5,Drama|Romance
68,3.0,Adventure|Children|Fantasy|Musical
68,5.0,Drama|Romance|War
68,3.0,Drama|Mystery
68,1.5,Adventure|Drama|Sci-Fi
68,4.0,Drama|Romance
68,2.5,Children|Drama|Fantasy|Romance
68,3.0,Adventure|Children
68,2.0,Adventure|Drama|Sci-Fi
68,2.5,Comedy
68,3.5,Animation|Children|Fantasy|Musical|Romance
68,2.5,Animation|Children|Fantasy|Musical
68,3.0,Adventure|Drama
68,2.5,Children|Comedy|Fantasy|Musical
68,2.5,Animation|Children|Drama|Musical
68,2.0,Adventure|Children|Musical
68,2.5,Adventure|Animation|Children|Fantasy|Musical
68,2.0,Musical|Romance
68,3.0,Action|Crime|Thriller
68,2.5,Comedy|Drama
68,3.5,Action|Adventure
68,3.5,Drama|Romance
68,2.0,Comedy|Drama
68,0.5,Children|Comedy|Fantasy|Musical
68,3.5,Drama|Musical|Romance
68,3.5,Crime|Mystery|Thriller
68,2.5,Drama|War
68,1.5,Children|Drama|Sci-Fi
68,3.5,Action|Romance
68,2.5,Drama
68,3.5,Comedy|Drama
68,2.0,Drama
68,3.5,Action|Adventure|Sci-Fi|Thriller
68,3.0,Action|Adventure|Sci-Fi|Thriller
68,3.5,Adventure|Comedy|Fantasy
68,3.0,Drama
68,5.0,Action|Adventure|Sci-Fi
68,5.0,Action|Adventure|Comedy|Fantasy|Romance
68,5.0,Action|Adventure
68,2.5,Action|Adventure|Horror|Sci-Fi
68,3.5,Action|Adventure|Western
68,3.0,Crime|Drama|Sci-Fi|Thriller
68,3.0,Drama
68,3.0,Action|Drama|War
68,5.0,Action|Adventure|Sci-Fi
68,3.5,Crime|Drama
68,2.0,Horror|Sci-Fi
68,2.5,Action|Adventure|Comedy|Fantasy|Horror
68,4.5,Crime|Horror
68,3.0,Action|Comedy|Musical
68,3.0,Crime|Drama
68,2.5,Drama|War
68,2.0,Drama
68,3.5,Comedy|Crime
68,4.0,Action|Sci-Fi|Thriller
68,1.0,Comedy|Drama
68,3.5,Horror
68,2.5,Comedy|Fantasy|Romance
68,2.0,Crime|Thriller|War
68,3.0,Adventure|Comedy|Sci-Fi
68,2.5,Action|Adventure|Fantasy
68,3.5,Drama
68,4.0,Comedy|Fantasy
68,3.5,Animation|Children|Fantasy|Musical
68,2.5,Action|Adventure|Drama
68,5.0,Action|Adventure
68,2.5,Comedy|Drama
68,3.0,Comedy
68,3.0,Children|Drama|Fantasy
68,3.5,Comedy|Romance
68,1.0,Action|Horror|Sci-Fi|Thriller
68,3.0,Horror|Thriller
68,2.0,Fantasy|Horror|Romance|Thriller
68,3.0,Drama|Fantasy|Horror|Thriller
68,2.5,Adventure|Children|Comedy
68,2.5,Action|Adventure|Thriller
68,3.5,Action|Crime
68,2.5,Action|Comedy|Western
68,3.5,Comedy|Musical|Romance
68,2.5,Comedy|Musical|Romance
68,3.5,Action|Horror
68,2.5,Horror|Thriller
68,3.0,Action|Comedy|Sci-Fi
68,4.5,Drama|Romance
68,2.5,Comedy|Horror|Mystery|Thriller
68,5.0,Action|Romance|War|Western
68,2.5,Comedy|Drama|Fantasy|Romance
68,1.5,Drama|Musical
68,3.0,Action|Thriller
68,3.0,Comedy|Romance
68,3.5,Comedy|Drama|Romance
68,3.5,Crime|Drama
68,3.0,Comedy|Drama
68,4.0,Action|Romance|Sci-Fi|Thriller
68,3.5,Comedy
68,2.5,Action|Adventure|Thriller
68,2.5,Comedy|Crime|Romance
68,3.5,Comedy
68,3.0,Action|Drama|Thriller
68,4.0,Action|Adventure|Comedy
68,3.0,Action|Adventure|Comedy|Sci-Fi
68,2.0,Action|Adventure|Sci-Fi|Thriller
68,3.5,Action|Adventure|Thriller
68,3.0,Action|Romance|Thriller
68,3.5,Action|Adventure|Fantasy|Thriller
68,3.0,Comedy|Romance
68,3.0,Action|Crime|Drama|Thriller
68,4.0,Action|Comedy|Sci-Fi
68,2.5,Drama|Sci-Fi
68,3.5,Action|Drama
68,3.5,Action|Adventure|Fantasy
68,3.0,Children|Comedy
68,2.0,Horror|Sci-Fi|Thriller
68,3.0,Drama|Mystery|Romance|Thriller
68,3.0,Action|Thriller
68,3.0,Action|Adventure|Thriller
68,2.5,Comedy
68,3.5,Crime|Film-Noir|Mystery|Thriller
68,3.0,Adventure|Drama|War
68,3.0,Crime|Drama|Mystery|Thriller
68,2.0,Drama|Mystery|Thriller
68,3.0,Drama
68,4.0,Horror|Mystery|Thriller
68,4.0,Drama|Mystery|Thriller
68,2.5,Drama|Sci-Fi|Thriller
68,3.0,Comedy|War
68,3.5,Drama
68,3.0,Drama
68,3.5,Drama|Romance|Thriller
68,2.0,Action|Sci-Fi
68,3.0,Drama|Romance
68,4.5,Comedy|Drama|Sci-Fi
68,3.0,Adventure|Animation|Children|Drama|Musical
68,2.5,Action|Horror|Sci-Fi
68,3.5,Comedy
68,4.5,Drama|Romance
68,2.0,Crime|Drama|Mystery
68,2.5,Comedy|Horror|Mystery|Thriller
68,3.0,Drama|Romance
68,4.0,Action|Adventure|Thriller
68,3.0,Crime|Drama|Thriller
68,0.5,Comedy|Crime
68,4.0,Comedy|Romance
68,3.0,Sci-Fi|Thriller
68,4.0,Comedy|Drama|Romance
68,4.0,Action|Crime|Thriller
68,4.0,Comedy|Crime|Drama|Mystery|Thriller
68,3.0,Action|Adventure|Drama
68,3.0,Crime|Drama|Mystery|Thriller
68,4.0,Action|Adventure|Sci-Fi
68,3.0,Drama|Fantasy|Romance
68,3.5,Action|Comedy|Crime
68,3.5,Crime|Drama|Romance|War
68,2.5,Drama|Sci-Fi|Thriller
68,3.0,Action|Sci-Fi|Thriller
68,2.0,Comedy|Drama|Romance
68,2.5,Adventure|Comedy|Drama
68,2.5,Comedy|Drama|Romance
68,2.0,Comedy|Drama|Romance
68,4.0,Thriller
68,4.0,Adventure|Comedy|Romance
68,3.0,Comedy|Drama|Romance
68,3.0,Comedy|Crime|Drama|Romance|Thriller
68,3.0,Action|Romance|Sci-Fi|Thriller
68,3.5,Action|Comedy|Crime|Thriller
68,4.0,Comedy|Romance
68,3.5,Drama
68,2.5,Drama
68,2.5,Adventure|Fantasy|Musical
68,3.0,Comedy|Drama
68,3.0,Horror
68,2.5,Horror|Thriller
68,1.5,Horror|Mystery
68,3.5,Action|Comedy|Crime|Drama
68,3.0,Action|Comedy|Crime|Drama
68,3.0,Action|Comedy|Crime|Drama
68,2.0,Comedy|Horror
68,3.0,Action|Adventure|Children|Comedy|Fantasy
68,4.0,Action|Comedy|Romance
68,1.0,Adventure|Comedy|Sci-Fi
68,1.0,Adventure|Comedy|Sci-Fi|Western
68,3.0,Animation|Children|Drama
68,3.5,Action|Adventure|Drama
68,3.5,Crime|Drama|Mystery|Thriller
68,4.0,Action|Drama|War
68,3.0,Adventure|Children|Sci-Fi
68,1.0,Adventure|Children|Comedy|Fantasy|Sci-Fi
68,3.0,Drama|Romance|War
68,3.0,Animation|Children|Comedy|Musical
68,3.0,Animation|Children|Comedy|Romance
68,5.0,Animation|Children|Comedy|Musical|Romance
68,3.0,Children|Comedy
68,3.0,Children|Comedy|Musical
68,3.0,Adventure|Animation|Children
68,3.5,Animation|Children|Fantasy|Musical
68,3.5,Action|Adventure|Sci-Fi
68,3.0,Animation|Children|Musical
68,3.0,Comedy|Fantasy|Romance
68,3.0,Comedy|Romance
68,3.0,Comedy
68,3.5,Comedy
68,4.0,Action|Adventure|Fantasy
68,3.5,Children|Comedy|Fantasy
68,4.5,Comedy|Drama|Romance
68,4.0,Adventure|Comedy
68,3.0,Comedy|Fantasy|Sci-Fi
68,2.5,Adventure|Animation|Children|Drama
68,2.5,Adventure|Fantasy
68,4.0,Comedy|Romance
68,3.0,Comedy|Drama|Romance
68,2.5,Adventure|Comedy
68,2.0,Adventure|Children|Fantasy
68,3.5,Action|Horror|Thriller
68,2.5,Comedy|Fantasy
68,0.5,Action|Adventure|Fantasy
68,3.5,Action|Crime|Drama
68,2.0,Drama
68,2.0,Horror|Mystery|Sci-Fi|Thriller
68,3.0,Comedy|Drama|Romance
68,5.0,Comedy
68,4.0,Crime|Drama|Thriller
68,2.5,Action|Comedy|Crime|Thriller
68,3.5,Action|Crime|Thriller
68,3.0,Action|Horror|Sci-Fi|Thriller
68,3.0,Drama|Fantasy|Romance
68,3.0,Adventure|Animation|Children|Comedy|Fantasy
68,3.5,Comedy|Musical
68,3.0,Comedy
68,3.0,Comedy|Drama|Fantasy
68,2.5,Comedy|Drama|Romance|War
68,2.5,Crime|Drama
68,3.5,Action|Thriller
68,3.0,Comedy
68,3.0,Horror|Mystery|Thriller
68,3.5,Romance
68,3.0,Action|Thriller
68,3.0,Adventure|Animation|Children|Comedy
68,2.0,Comedy|Romance
68,1.5,Comedy|Drama
68,3.5,Comedy|Drama|Romance
68,3.5,Action|Adventure|Comedy|Romance
68,4.0,Action|Adventure|Comedy|Romance
68,3.0,Comedy|Sci-Fi
68,3.0,Action|Drama
68,3.0,Action|Drama
68,3.0,Comedy|Crime|Mystery|Thriller
68,2.0,Drama
68,4.0,Comedy
68,3.5,Comedy|Romance
68,3.5,Action|Drama|War
68,3.0,Horror|Sci-Fi
68,3.5,Comedy|Drama
68,3.5,Adventure|Comedy
68,3.0,Action|Adventure|Comedy
68,4.0,Comedy|Western
68,3.5,Comedy|Romance
68,3.0,Action|Thriller
68,4.5,Comedy|Romance
68,3.0,Comedy|Romance
68,3.0,Drama
68,5.0,Comedy|Crime
68,2.0,Comedy
68,4.0,Drama
68,1.0,Comedy|Crime|Thriller
68,2.5,Horror|Thriller
68,2.5,Comedy
68,4.5,Action|Sci-Fi|Thriller
68,4.5,Comedy|Romance
68,3.5,Comedy|Romance
68,1.5,Comedy
68,3.5,Crime|Thriller
68,2.5,Comedy|Horror
68,3.0,Action|Crime
68,4.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller
68,3.0,Action|Adventure|Sci-Fi
68,3.5,Action|Adventure|Sci-Fi
68,1.5,Comedy|Horror|Musical|Sci-Fi
68,2.0,Action|Drama|Sci-Fi
68,3.0,Comedy|Romance
68,3.5,Action|Adventure|Comedy
68,4.0,Crime|Drama|Mystery|Thriller
68,2.0,Action|Crime
68,3.5,Comedy
68,0.5,Comedy|Horror
68,2.0,Animation|Comedy|Musical
68,3.0,Action|Comedy|Sci-Fi|Western
68,4.0,Comedy|Romance
68,2.5,Thriller
68,1.0,Drama|Horror|Thriller
68,3.0,Horror|Thriller
68,2.0,Action|Comedy|Sci-Fi
68,2.0,Comedy|Fantasy|Sci-Fi
68,3.0,Horror|Thriller
68,3.0,Action|Horror|Sci-Fi|Thriller
68,3.5,Comedy|Romance
68,2.5,Action|Drama|Romance|War
68,3.0,Comedy|Horror|Musical
68,2.5,Drama|Horror|Mystery
68,4.5,Action|Mystery
68,4.0,Comedy
68,3.0,Adventure|Comedy|Romance
68,3.0,Comedy|Drama|Fantasy|Romance
68,3.0,Crime|Drama|Mystery|Romance|Thriller
68,2.0,Children|Comedy
68,3.5,Comedy|Thriller
68,3.5,Action|Sci-Fi
68,2.0,Action|Adventure|Fantasy
68,3.5,Drama|Thriller
68,5.0,Drama|Romance
68,3.5,Action|Crime|Drama|Thriller
68,3.5,Comedy|Romance
68,3.0,Action|Adventure|Comedy|Drama|War
68,1.0,Drama
68,3.5,Comedy
68,2.0,Action|Adventure|Sci-Fi|Thriller
68,4.0,Comedy
68,3.5,Action|Adventure|Thriller
68,4.0,Action|Adventure|Thriller
68,3.5,Action|Adventure|Thriller
68,3.5,Adventure|Drama|Romance
68,0.5,Children|Comedy
68,2.5,Action|Crime|Drama|Thriller
68,3.0,Action|Crime|Drama|Sci-Fi|Thriller
68,2.5,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
68,4.5,Action|Adventure|Thriller
68,4.0,Action|Adventure|Thriller
68,2.0,Horror|Thriller
68,4.5,Comedy|Drama|Fantasy
68,3.5,Action|Adventure|Animation|Drama|Fantasy
68,4.0,Thriller
68,3.5,Comedy|Sci-Fi
68,3.0,Adventure|Animation|Children|Comedy|Musical
68,3.0,Comedy
68,3.5,Adventure|Comedy|Fantasy
68,4.0,Documentary
68,1.5,Fantasy|Horror|Mystery|Romance
68,3.5,Action|Adventure|Thriller
68,3.0,Drama
68,3.5,Drama
68,4.0,Drama|Thriller
68,3.0,Drama|Mystery
68,3.0,Action|Drama
68,3.0,Adventure|Animation|Children|Comedy|Fantasy
68,3.0,Comedy
68,3.5,Crime|Drama
68,2.0,Drama
68,2.5,Adventure|Drama
68,3.5,Drama
68,2.0,Comedy|Drama
68,3.0,Adventure|Comedy|Sci-Fi
68,2.5,Drama|Mystery|Thriller
68,3.0,Drama
68,2.5,Drama
68,3.0,Comedy|Drama|Romance
68,2.5,Comedy|Crime
68,3.5,Drama
68,4.5,Comedy
68,4.5,Comedy
68,4.0,Comedy|Drama
68,3.5,Drama|Romance|Thriller
68,2.5,Adventure|Drama|Romance
68,3.0,Action|Comedy|Horror
68,4.0,Comedy|Drama|Romance
68,2.0,Comedy|Horror|Mystery|Thriller
68,3.5,Action|Crime|Drama|Thriller
68,2.0,Adventure|Drama
68,4.0,Crime|Drama|Thriller
68,2.5,Horror|Sci-Fi|Thriller
68,3.5,Comedy|Crime
68,3.5,Adventure|Children|Comedy|Musical
68,3.0,Drama
68,3.0,Drama|Thriller
68,3.0,Comedy
68,3.5,Action|Children|Comedy|Fantasy|Sci-Fi
68,4.0,Action
68,4.0,Comedy|Drama|War
68,2.5,Comedy
68,2.5,Action|Crime|Romance|Thriller
68,1.5,Adventure|Drama|Sci-Fi
68,2.0,Horror|Mystery
68,3.5,Comedy|Drama
68,2.0,Comedy|Drama|Romance
68,4.0,Adventure|Comedy|Fantasy
68,3.0,Drama|Thriller
68,3.5,Action|Sci-Fi|Thriller
68,2.5,Drama
68,3.0,Crime|Horror|Mystery|Thriller
68,4.0,Comedy|Drama|Romance
68,4.0,Comedy
68,2.0,Drama|Thriller
68,3.5,Drama|Romance
68,3.5,Action|Thriller|War
68,3.0,Drama|Romance
68,4.0,Action|Adventure|Drama
68,0.5,Action|Sci-Fi
68,3.5,Comedy
68,4.5,Action|Adventure|Thriller
68,4.0,Action|Adventure|Thriller
68,2.0,Action|Adventure|Sci-Fi|Thriller
68,3.0,Documentary
68,3.5,Drama|Romance
68,3.5,Comedy|Western
68,4.0,Comedy|Musical|Romance
68,3.0,Action|Sci-Fi|Thriller
68,2.5,Action|Sci-Fi
68,2.5,Action|Adventure|Sci-Fi
68,3.0,Action|Adventure|Sci-Fi|Thriller
68,3.5,Action|Adventure|Sci-Fi
68,2.0,Drama|Romance
68,3.0,Action|Crime
68,2.5,Action|Adventure|Comedy|Fantasy
68,2.0,Adventure|Comedy
68,3.0,Action|Drama|War
68,3.0,Drama|Thriller
68,3.0,Crime|Drama
68,4.0,Comedy|Horror
68,1.0,Comedy
68,4.0,Drama
68,4.5,Action|Adventure|Sci-Fi
68,4.0,Drama|Horror|Mystery
68,3.5,Comedy
68,2.0,Drama|Romance
68,3.5,Comedy|Drama|Romance
68,3.0,Horror|Sci-Fi|Thriller
68,3.0,Drama
68,3.0,Comedy
68,3.0,Drama|Horror|Thriller
68,2.0,Action|Comedy|Crime|Romance
68,4.5,Comedy
68,3.5,Drama
68,4.5,Comedy
68,4.0,Drama
68,4.0,Comedy
68,3.0,Drama
68,3.0,Comedy
68,3.0,Drama
68,3.0,Action|Comedy
68,3.0,Drama|Romance
68,2.5,Action|Sci-Fi|Thriller
68,4.0,Action|Adventure|Thriller
68,3.0,Children|Comedy|Fantasy
68,3.5,Drama|Sci-Fi
68,3.0,Action|Drama|Romance
68,3.0,Comedy|Crime|Thriller
68,4.0,Drama|Romance
68,2.0,Comedy|Sci-Fi
68,4.0,Adventure|Animation|Children|Comedy|Fantasy
68,4.5,Comedy|Romance
68,4.0,Drama
68,2.0,Drama
68,4.0,Comedy|Crime
68,2.0,Adventure|Comedy|Crime
68,3.5,Crime|Drama|Thriller
68,2.5,Drama|Romance
68,3.0,Drama|War
68,3.5,Drama|Romance
